name,gender,sport,event,year,city,gold,silver,bronze
Jugraj Singh,M,Hockey,Men's Team ,2020,Tokyo,0.0,0.0,0.0
Vandana Katariya,W,Hockey,Womens Hockey,2020,Tokyo,0.0,0.0,0.0
Udita Duhan,W,Hockey,Womens Hockey,2020,Tokyo,0.0,0.0,0.0
Sushila Chanu,W,Hockey,Womens Hockey,2020,Tokyo,0.0,0.0,0.0
Sharmila Devi,W,Hockey,Womens Hockey,2020,Tokyo,0.0,0.0,0.0
Savita Punia,W,Hockey,Womens Hockey,2020,Tokyo,0.0,0.0,0.0
Salima Tete,W,Hockey,Womens Hockey,2020,Tokyo,0.0,0.0,0.0
Rani Rampal,W,Hockey,Womens Hockey,2020,Tokyo,0.0,0.0,0.0
Nisha Warsi,W,Hockey,Womens Hockey,2020,Tokyo,0.0,0.0,0.0
Nikki Pradhan,W,Hockey,Womens Hockey,2020,Tokyo,0.0,0.0,0.0
Neha Goyal,W,Hockey,Womens Hockey,2020,Tokyo,0.0,0.0,0.0
Navneet Kaur,W,Hockey,Womens Hockey,2020,Tokyo,0.0,0.0,0.0
Navjot Kaur,W,Hockey,Womens Hockey,2020,Tokyo,0.0,0.0,0.0
Monika Malik,W,Hockey,Womens Hockey,2020,Tokyo,0.0,0.0,0.0
Lalremsiami,W,Hockey,Womens Hockey,2020,Tokyo,0.0,0.0,0.0
Gurjit Kaur,W,Hockey,Womens Hockey,2020,Tokyo,0.0,0.0,0.0
Deep Grace Ekka,W,Hockey,Womens Hockey,2020,Tokyo,0.0,0.0,0.0
Pranati Nayak,W,Gymnastics,Women's Artistic,2020,Tokyo,0.0,0.0,0.0
Anirban Lahiri,M,Golf,Men's Individual,2020,Tokyo,0.0,0.0,0.0
Aditi Ashok,W,Golf,Women's Individual,2020,Tokyo,0.0,0.0,0.0
Udayan Mane,M,Golf,Men's Individual,2020,Tokyo,0.0,0.0,0.0
Bhavani Devi,W,Fencing,Women's Sabre,2020,Tokyo,0.0,0.0,0.0
Fouaad Mirza,M,Equestrian,Individual Eventing,2020,Tokyo,0.0,0.0,0.0
Satish Kumar,M,Boxing,91+kg,2020,Tokyo,0.0,0.0,0.0
Ashish Kumar,M,Boxing,75kg,2020,Tokyo,0.0,0.0,0.0
Lovlina Borgohain,W,Boxing,69kg,2020,Tokyo,0.0,0.0,1.0
Vikas Krishan,M,Boxing,69kg,2020,Tokyo,0.0,0.0,0.0
Pooja Rani,W,Boxing,75kg,2020,Tokyo,0.0,0.0,0.0
Amit Panghal,M,Boxing,52kg,2020,Tokyo,0.0,0.0,0.0
Mary Kom,W,Boxing,51kg,2020,Tokyo,0.0,0.0,0.0
Simranjit Kaur,W,Boxing,60kg,2020,Tokyo,0.0,0.0,0.0
Manish Kaushik,M,Boxing,63kg,2020,Tokyo,0.0,0.0,0.0
Pv Sindhu,W,Badminton,Women's Singles,2020,Tokyo,0.0,0.0,1.0
B Sai Praneeth,M,Badminton,Men's Singles,2020,Tokyo,0.0,0.0,0.0
Satwiksairaj Rankireddy,M,Badminton,Men's Doubles,2020,Tokyo,0.0,0.0,0.0
Chirag Shetty,M,Badminton,Men's Doubles,2020,Tokyo,0.0,0.0,0.0
Neeraj Chopra,M,Athletics,Javelin Throw,2020,Tokyo,1.0,0.0,0.0
Shivpal Singh,M,Athletics,Javelin Throw,2020,Tokyo,0.0,0.0,0.0
Bhawna Jat,W,Athletics,20km Race Walk,2020,Tokyo,0.0,0.0,0.0
Kt Irfan Thodi,M,Athletics,20km Race Walk,2020,Tokyo,0.0,0.0,0.0
Gurpreet Singh,M,Athletics,50km Race Walk,2020,Tokyo,0.0,0.0,0.0
Avinash Sable,M,Athletics,3000m Steeplechase,2020,Tokyo,0.0,0.0,0.0
Sandeep Kumar,M,Athletics,20km Race Walk,2020,Tokyo,0.0,0.0,0.0
Priyanka Goswami,W,Athletics,20km Race Walk,2020,Tokyo,0.0,0.0,0.0
Rahul Rohilla,M,Athletics,20km Race Walk,2020,Tokyo,0.0,0.0,0.0
M Sreeshankar,M,Athletics,Long Jump,2020,Tokyo,0.0,0.0,0.0
Kamalpreet Kaur,W,Athletics,Discus Throw,2020,Tokyo,0.0,0.0,0.0
Tajinderpal Singh Toor,M,Athletics,Shot Put,2020,Tokyo,0.0,0.0,0.0
Seema Punia,W,Athletics,Discus Throw,2020,Tokyo,0.0,0.0,0.0
Dutee Chand,W,Athletics,"100m, 200m",2020,Tokyo,0.0,0.0,0.0
Mp Jabir,M,Athletics,400m Hurdles,2020,Tokyo,0.0,0.0,0.0
Annu Rani,W,Athletics,Javelin Throw,2020,Tokyo,0.0,0.0,0.0
Amol Jacob,M,Athletics,4x400m Relay,2020,Tokyo,0.0,0.0,0.0
Rajiv Arokia,M,Athletics,4x400m Relay,2020,Tokyo,0.0,0.0,0.0
Muhammaed Anas,M,Athletics,4x400m Relay,2020,Tokyo,0.0,0.0,0.0
Naganathan Pandi,M,Athletics,4x400m Relay,2020,Tokyo,0.0,0.0,0.0
Noah Nirmal Tom,M,Athletics,4x400m Relay,2020,Tokyo,0.0,0.0,0.0
Sarthak Bhambri,M,Athletics,Mixed 4x400m Relay,2020,Tokyo,0.0,0.0,0.0
Alex Antony,M,Athletics,Mixed 4x400m Relay,2020,Tokyo,0.0,0.0,0.0
Revathi Veeramani,W,Athletics,Mixed 4x400m Relay,2020,Tokyo,0.0,0.0,0.0
Subha Venkatesan,W,Athletics,Mixed 4x400m Relay,2020,Tokyo,0.0,0.0,0.0
Dhanlakshmi Sekhar,W,Athletics,Mixed 4x400m Relay,2020,Tokyo,0.0,0.0,0.0
Tarundeep Rai,M,Archery,Men's Recurve Individual & Team,2020,Tokyo,0.0,0.0,0.0
Atanu Das,M,Archery,Men's Recurve Individual & Team,2020,Tokyo,0.0,0.0,0.0
Pravin Jadhav,M,Archery,Men's Recurve Individual & Team,2020,Tokyo,0.0,0.0,0.0
Deepika Kumari,W,Archery,Women's Recurve Individual,2020,Tokyo,0.0,0.0,0.0
Aman,M,Wrestling,57kg,2024,Paris,0.0,0.0,1.0
Vinesh Phogat,W,Wrestling,50kg,2024,Paris,0.0,0.0,0.0
Antim Panghal,W,Wrestling,53kg,2024,Paris,0.0,0.0,0.0
Anshu,W,Wrestling,57kg,2024,Paris,0.0,0.0,0.0
Nisha,W,Wrestling,68kg,2024,Paris,0.0,0.0,0.0
Reetika,W,Wrestling,76kg,2024,Paris,0.0,0.0,0.0
Saikhom Mirabai Chanu,W,Weightlifting,49kg,2024,Paris,0.0,0.0,0.0
Rohan Bopanna,M,Tennis,Doubles,2024,Paris,0.0,0.0,0.0
Sumit Nagal,M,Tennis,Singles,2024,Paris,0.0,0.0,0.0
Sriram Balaji Narayanaswamy,M,Tennis,Doubles,2024,Paris,0.0,0.0,0.0
Manika Batra,W,Table Tennis,Singles ,2024,Paris,0.0,0.0,0.0
Sreeja Akula,W,Table Tennis,Singles ,2024,Paris,0.0,0.0,0.0
Archana Girish Kamath,W,Table Tennis,Singles ,2024,Paris,0.0,0.0,0.0
Ayhika Mukherjee,W,Table Tennis,Singles ,2024,Paris,0.0,0.0,0.0
Sharath Kamal Achanta,M,Table Tennis,Singles ,2024,Paris,0.0,0.0,0.0
Harmeet Desai,M,Table Tennis,Singles,2024,Paris,0.0,0.0,0.0
Manav Vikash Thakkar,M,Table Tennis,Singles ,2024,Paris,0.0,0.0,0.0
Sathiyan Gnanasekaran,M,Table Tennis,Singles ,2024,Paris,0.0,0.0,0.0
Srihari Nataraj,M,Swimming,100m Backstroke,2024,Paris,0.0,0.0,0.0
Sarabjot Singh,M,Shooting,10m Air Pistol,2024,Paris,0.0,0.0,1.0
Arjun Singh Cheema,M,Shooting,10m Air Pistol,2024,Paris,0.0,0.0,0.0
Arjun Babuta,M,Shooting,10m Air Rifle,2024,Paris,0.0,0.0,0.0
Sandeep Singh,M,Shooting,10m Air Rifle,2024,Paris,0.0,0.0,0.0
Aishwary Pratap Tomar,M,Shooting,50m Rifle 3P,2024,Paris,0.0,0.0,0.0
Swapnil Kusale,M,Shooting,50m Rifle 3P,2024,Paris,0.0,0.0,0.0
Anish,M,Shooting,25m Rapid Fire,2024,Paris,0.0,0.0,0.0
Vijayveer Sidhu,M,Shooting,25m Rapid Fire,2024,Paris,0.0,0.0,0.0
Anantjeet Singh Naruka,M,Shooting,Skeet,2024,Paris,0.0,0.0,0.0
Prithviraj Tondaiman,M,Shooting,Trap,2024,Paris,0.0,0.0,0.0
Manu Bhaker,W,Shooting,"25m Pistol, 10m Air Pistol",2024,Paris,0.0,0.0,2.0
Esha Singh,W,Shooting,25m Pistol,2024,Paris,0.0,0.0,0.0
Rajeshwari Kumari,W,Shooting,Trap,2024,Paris,0.0,0.0,0.0
Shreyasi Singh,W,Shooting,Trap,2024,Paris,0.0,0.0,0.0
Elavenil Valarivan,W,Shooting,10m Air Rifle,2024,Paris,0.0,0.0,0.0
Ramita,W,Shooting,10m Air Rifle,2024,Paris,0.0,0.0,0.0
Sift Kaur Samra,W,Shooting,50m Rifle 3P,2024,Paris,0.0,0.0,0.0
Anjum Moudgil,W,Shooting,50m Rifle 3P,2024,Paris,0.0,0.0,0.0
Raiza Dhillon,W,Shooting,Skeet,2024,Paris,0.0,0.0,0.0
Maheshwari Chauhan,W,Shooting,Skeet,2024,Paris,0.0,0.0,0.0
Rhythm Sangwan,W,Shooting,10m Air Pistol,2024,Paris,0.0,0.0,0.0
Vishnu Saravanan,M,Sailing,Mens Dinghy,2024,Paris,0.0,0.0,0.0
Nethra Kumanan,W,Sailing,Womens Dinghy,2024,Paris,0.0,0.0,0.0
Balraj Panwar,M,Rowing,Single Sculls,2024,Paris,0.0,0.0,0.0
Tulika Maan,W,Judo,+78kg,2024,Paris,0.0,0.0,0.0
Sreejesh Parattu Raveendran,M,Hockey,Mens Team,2024,Paris,0.0,0.0,0.0
Harmanpreet Singh,M,Hockey,Mens Team,2024,Paris,0.0,0.0,1.0
Jarmanpreet Singh,M,Hockey,Mens Team,2024,Paris,0.0,0.0,0.0
Hardik Singh,M,Hockey,Mens Team,2024,Paris,0.0,0.0,0.0
Vivek Sagar Prasad,M,Hockey,Mens Team,2024,Paris,0.0,0.0,0.0
Mandeep Singh,M,Hockey,Mens Team,2024,Paris,0.0,0.0,0.0
Shamsher Singh,M,Hockey,Mens Team,2024,Paris,0.0,0.0,0.0
Abhishek,M,Hockey,Mens Team,2024,Paris,0.0,0.0,0.0
Lalit Kumar Upadhyay,M,Hockey,Mens Team,2024,Paris,0.0,0.0,0.0
Raj Kumar Pal,M,Hockey,Mens Team,2024,Paris,0.0,0.0,0.0
Sukhjeet Singh,M,Hockey,Mens Team,2024,Paris,0.0,0.0,0.0
Amit Rohidas,M,Hockey,Mens Team,2024,Paris,0.0,0.0,0.0
Gurjant Singh,M,Hockey,Mens Team,2024,Paris,0.0,0.0,0.0
Manpreet Singh,M,Hockey,Mens Team,2024,Paris,0.0,0.0,0.0
Sanjay,M,Hockey,Mens Team,2024,Paris,0.0,0.0,0.0
Sumit,M,Hockey,Mens Team,2024,Paris,0.0,0.0,0.0
Shubhankar Sharma,M,Golf,Individual,2024,Paris,0.0,0.0,0.0
Gaganjeet Bhullar,M,Golf,Individual,2024,Paris,0.0,0.0,0.0
Aditi Ashok,W,Golf,Individual,2024,Paris,0.0,0.0,0.0
Diksha Dagar,W,Golf,Individual,2024,Paris,0.0,0.0,0.0
Anush Agarwalla,M,Equestrian,Dressage,2024,Paris,0.0,0.0,0.0
Amit Panghal,M,Boxing,51kg,2024,Paris,0.0,0.0,0.0
Nishant Dev,M,Boxing,71kg,2024,Paris,0.0,0.0,0.0
Nikhat Zareen,W,Boxing,50kg,2024,Paris,0.0,0.0,0.0
Preeti,W,Boxing,54kg,2024,Paris,0.0,0.0,0.0
Jaismine,W,Boxing,57kg,2024,Paris,0.0,0.0,0.0
H. S. Prannoy,M,Badminton,Singles,2024,Paris,0.0,0.0,0.0
Lakshya Sen,M,Badminton,Singles,2024,Paris,0.0,0.0,0.0
Satwiksairaj,M,Badminton,Doubles,2024,Paris,0.0,0.0,0.0
Chirag Shetty,M,Badminton,Doubles,2024,Paris,0.0,0.0,0.0
P. V. Sindhu,W,Badminton,Singles,2024,Paris,0.0,0.0,0.0
Tanisha Crasto & Ashwini P.,W,Badminton,Doubles,2024,Paris,0.0,0.0,0.0
Ashwini Ponnappa,W,Badminton,Womens Doubles,2024,Paris,0.0,0.0,0.0
Sarvesh Anil Kushare,M,Athletics,High Jump,2024,Paris,0.0,0.0,0.0
Suraj Panwar,M,Athletics,Marathon RW Mixed Relay,2024,Paris,0.0,0.0,0.0
Akshdeep Singh,M,Athletics,20km Race Walk,2024,Paris,0.0,0.0,0.0
Kishore Jena,M,Athletics,Javelin Throw,2024,Paris,0.0,0.0,0.0
Neeraj Chopra,M,Athletics,Javelin Throw,2024,Paris,0.0,1.0,0.0
Muhammed Ajmal Variyathodi,M,Athletics,4x400m Relay,2024,Paris,0.0,0.0,0.0
Santhosh Kumar Tamilarasan,M,Athletics,4x400m Relay,2024,Paris,0.0,0.0,0.0
Rajesh Ramesh,M,Athletics,4x400m Relay,2024,Paris,0.0,0.0,0.0
Amoj Jacob,M,Athletics,4x400m Relay,2024,Paris,0.0,0.0,0.0
Avinash Mukund Sable,M,Athletics,3000m Steeplechase,2024,Paris,0.0,0.0,0.0
Muhammed Anas Yahiya,M,Athletics,4x400m Relay,2024,Paris,0.0,0.0,0.0
Tajinderpal Singh Toor,M,Athletics,Shot Put,2024,Paris,0.0,0.0,0.0
Abdulla Narangolintevida,M,Athletics,Triple Jump,2024,Paris,0.0,0.0,0.0
Praveen Chithravel,M,Athletics,Triple Jump,2024,Paris,0.0,0.0,0.0
Jeswin Aldrin,M,Athletics,Long Jump,2024,Paris,0.0,0.0,0.0
Vikas Singh,M,Athletics,20km Race Walk,2024,Paris,0.0,0.0,0.0
Paramjeet Singh Bisht,M,Athletics,20km Race Walk,2024,Paris,0.0,0.0,0.0
Annu Rani,W,Athletics,Javelin Throw,2024,Paris,0.0,0.0,0.0
Parul Chaudhary,W,Athletics,5000m,2024,Paris,0.0,0.0,0.0
Pahal Kiran,W,Athletics,"400m, 4x400m Relay",2024,Paris,0.0,0.0,0.0
Jyothi Yarraji,W,Athletics,100m Hurdles,2024,Paris,0.0,0.0,0.0
Ankita,W,Athletics,5000m,2024,Paris,0.0,0.0,0.0
Priyanka,W,Athletics,20km Race Walk,2024,Paris,0.0,0.0,0.0
Jyothika Sri Dandi,W,Athletics,4x400m Relay,2024,Paris,0.0,0.0,0.0
Poovamma Raju Machettira,W,Athletics,4x400m Relay,2024,Paris,0.0,0.0,0.0
Subha Venkatesan,W,Athletics,4x400m Relay,2024,Paris,0.0,0.0,0.0
Vithya Ramraj,W,Athletics,4x400m Relay,2024,Paris,0.0,0.0,0.0
Dhiraj Bommadevara,M,Archery,Individual,2024,Paris,0.0,0.0,0.0
Tarundeep Rai,M,Archery,Individual,2024,Paris,0.0,0.0,0.0
Pravin Ramesh Jadhav,M,Archery,Individual,2024,Paris,0.0,0.0,0.0
Deepika Kumari,W,Archery,Individual,2024,Paris,0.0,0.0,0.0
Bhajan Kaur,W,Archery,Individual,2024,Paris,0.0,0.0,0.0
Ankita Bhakat,W,Archery,Individual,2024,Paris,0.0,0.0,0.0
